Customer;Product;Region;Date;Item unit price;No.Items;Total Sale
Customer 1;Yaris AT ;MLG;2019/03/13 00:00:00.000;000000000000341; 000000000000006;000000000002046
Customer 1;Etios AT ;SBY;2019/04/16 00:00:00.000;000000000000800; 000000000000001;000000000000800
Customer 3;Avanza AT;MLG;2019/06/18 00:00:00.000;000000000000169; 000000000000007;000000000001183
Customer 1;Avanza AT;SBY;2019/08/21 00:00:00.000;000000000000169; 000000000000009;000000000001521
Customer 2;Etios AT ;KDR;2019/09/07 00:00:00.000;000000000000800; 000000000000007;000000000005600
Customer 3;Etios AT ;MLG;2019/09/07 00:00:00.000;000000000000800; 000000000000008;000000000006400
Customer 1;Avanza AT;SBY;2019/09/14 00:00:00.000;000000000000169; 000000000000015;000000000002534
Customer 1;Etios AT ;SBY;2019/09/25 00:00:00.000;000000000000800; 000000000000002;000000000001600
Customer 1;Avanza AT;SBY;2020/01/21 00:00:00.000;000000000000169; 000000000000014;000000000002365
Customer 1;Yaris AT ;MLG;2020/02/01 00:00:00.000;000000000000341; 000000000000002;000000000000682
Customer 1;Etios AT ;SBY;2020/05/30 00:00:00.000;000000000000800; 000000000000009;000000000007200
Customer 3;Avanza AT;MLG;2020/06/07 00:00:00.000;000000000000169; 000000000000010;000000000001690
Customer 3;Yaris AT ;MLG;2020/06/09 00:00:00.000;000000000000341; 000000000000004;000000000001364
Customer 2;Avanza AT;KDR;2020/08/08 00:00:00.000;000000000000169; 000000000000012;000000000002027
